original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,sample_id,label,label_name
0.7636547057505583,281.29668707786936,300.7873002638243,47076.5,214.8135387990572,854.4650788387083,0.018150565119299616,47077.0,0.9001454637391345,1.0,21.0,18065131.0,0.5833168059257146,0.0,40.952573351627265,238.0,9.689142678301273,6.953650402532022,1.0,0.0,238.0,1.9066391190384773,19.589175985506657,5.1224081862314375,18065131.0,0.8339469887838327,335.38256187051684,1.6620072984912184,115.20437357077088,10.45716426509485,1.423972650752742,0.05704347083804605,0.9229671169591658,0.029343349196525745,0.1777525285940427,0.056182438695976805,0.9869414813166281,0.9868785129691087,0.9995516027125093,0.997474568070322,-0.7520029396279667,0.7551888030227901,0.025089315471650418,1.1490322029919549,0.8277429193281103,0.7009098813811551,0.9556530788083306,0.9087048379180094,2.2980644059839093,0.6736286522854373,0.37025403039769705,327.71498944405346,0.23062279341594194,2.90843341631831,10.029556650246306,6471.65306122449,6598.954961294863,6454.007545872754,0.35080407641983996,6.136182106534574,151.33216045038705,0.10649694612975866,0.030184591201648365,5374.0902002287,0.24599115646753336,4.362260599245897,0.04943263317091426,327.71498944405346,0.23062279341594194,2.90843341631831,10.029556650246306,6471.65306122449,6598.954961294863,6454.007545872754,0.35080407641983996,151.33216045038705,0.10649694612975866,0.24599115646753336,4.362260599245897,0.04943263317091426,6.136182106534574,0.030184591201648365,5374.0902002287,0.7923508574304392,42139.946406950316,0.8951281179121506,0.0670057731718213,39259.72239097649,0.4032263887140015,1.7457569513775304,8.708435116936084,12.89540539966438,8.241756727289701,0.9272813996350082,0.12263714529152003,0.3425310307227167,0.10661823198593041,23.8000470117226,0.0029996835093996817,1.2116194876778337,0.00041648539947784113,0.28391033228931306,benign (326),0,benign
0.8867106251641842,222.88657767673467,228.52789764052878,34278.5,197.63589663244292,708.6000717875017,0.020671851795950866,34279.0,0.926221045272664,1.0,43.0,37376821.0,0.9826810453580735,10.0,21.62550637912063,248.0,17.68550251988843,13.844073631086088,1.0,0.0,248.0,6.454944581607211,33.020763318206036,3.8802185118322754,37376821.0,0.7151334179023986,898.7124354140481,2.9252956192599986,569.2068683065527,43.51873900316061,4.517130333245991,0.04354332325929404,0.980904872157566,0.04348463953522491,0.2582676127116766,0.0416524093837856,0.9782674608530656,0.9782635486047944,0.9995689115083184,0.9960472955250103,-0.7791749975116343,0.8798113019331644,0.043433291276664426,1.3442093835274787,0.7090100401246714,1.16533686028094,0.9837129852129729,0.8391185704644817,2.6884187670549577,1.1215471352648965,1.140168414126321,289.85407980941034,0.17263494926111397,3.891862516366381,15.175699821322215,2895.2036926742107,3111.1346039309115,2875.6202631775805,0.24887453469795923,6.143049953066796,216.893984514592,0.1291804553392448,0.048980425333294435,2478.377601460922,0.2646845676200038,5.667154024609442,0.02950076498909486,289.85407980941034,0.17263494926111397,3.891862516366381,15.175699821322215,2895.2036926742107,3111.1346039309115,2875.6202631775805,0.24887453469795923,216.893984514592,0.1291804553392448,0.2646845676200038,5.667154024609442,0.02950076498909486,6.143049953066796,0.048980425333294435,2478.377601460922,1.26775076867656,28654.262405554422,0.8359130197950472,0.10563457112114105,24514.05843227632,1.2098924048958704,3.064062545581843,8.527465795384929,20.545961084045626,7.672296755750249,0.865830187747452,0.1299937441452655,0.6699193869910636,0.10011650402612812,13.8362900509762,0.004050417829684296,2.176071793529208,0.001056902357191274,0.39459134340215224,benign (327),0,benign
0.45732903269134473,81.91338448897545,86.40023148117139,2369.5,37.46136889281735,209.78174593052074,0.08853418270965213,2370.0,0.822556224203875,2.0,137.0,14172377.0,2.416535530611045,76.75,4.245137637633188,244.0,45.86634228845093,51.779324894514765,29.0,0.0,244.0,32.22069729472793,77.32985133292962,1.3658110345072512,14172377.0,0.2685559650340935,3298.807420641279,11.249571183533446,1584.4313193824769,117.49638717941457,18.46113069266731,0.7692967409948541,0.9199917169133508,0.267581475128645,0.821629856681224,0.6976968951628326,0.895283529363718,0.8939595160479814,0.9945311662545055,0.9782335224323194,-0.6621241804041925,0.9784599491453704,0.18969319668738474,2.6127787307032584,0.23221229945658722,3.18799508174611,0.9643147089219317,0.44639794168096053,5.225557461406517,2.9282748569077808,4.807606858415541,65.41420118343196,0.12902209306396833,6.3008764865842695,25.422090729783037,104.84812623274162,312.4556213017751,92.37952073714284,0.1803071300110372,5.4796296502217485,109.14201183431953,0.21527024030437777,0.2139240506329114,82.99665044407875,0.4035462810330446,13.720086772133037,0.0473773576605253,65.41420118343196,0.12902209306396833,6.3008764865842695,25.422090729783037,104.84812623274162,312.4556213017751,92.37952073714284,0.1803071300110372,109.14201183431953,0.21527024030437777,0.4035462810330446,13.720086772133037,0.0473773576605253,5.4796296502217485,0.2139240506329114,82.99665044407875,3.304031993057489,1182.3848101265824,0.4988965443572077,0.374751909416226,636.4776371308017,4.988556143068241,12.137974683544304,6.990717299578059,59.66962025316456,4.357371955173694,0.525256913814127,0.21024378809188934,4.329606188466949,0.07389801354898022,7.829907718120806,0.012696541933410117,8.233153633721063,0.03218706231550711,0.649957652613466,benign (328),0,benign
0.488906978203021,84.6319129913025,81.39410298049853,2725.5,41.3771328401187,213.98275605729722,0.07851137628225911,2726.0,0.8648668445234711,18.0,93.0,8784701.0,2.214548189943077,41.0,4.246944149713978,167.0,24.068643625768328,47.8492296404989,40.0,7.0,160.0,16.92127998505612,56.76760427465979,1.2255213463302441,8784701.0,0.2492931037174159,933.0121178951744,7.185708969110532,173.99486215672388,18.243140020269674,6.510105237293956,0.08559732043170823,0.9740445177196637,0.08559732043170823,0.4216009500767885,0.0782704191666197,0.9572013397841458,0.9572013397841458,0.9982880535913657,0.9893003349460364,-0.7816347624735634,0.9838046094840125,0.08559732043170823,2.3621138816524003,0.21648015386215647,2.67948319385776,0.9768785523646508,0.31038332713062894,4.724227763304801,2.593885873426054,1.6489256394314158,58.44981412639405,0.2172855543732121,1.7600917621370629,10.49442379182156,223.62825278810408,998.7546468401487,129.73151253066283,0.2438572988055197,6.149989530255174,17.319702602230482,0.06438551153245532,0.09867938371239912,120.93376266220756,0.0915763800728483,1.1232811700947667,0.01724283441556487,58.44981412639405,0.2172855543732121,1.7600917621370629,10.49442379182156,223.62825278810408,998.7546468401487,129.73151253066283,0.2438572988055197,17.319702602230482,0.06438551153245532,0.0915763800728483,1.1232811700947667,0.01724283441556487,6.149989530255174,0.09867938371239912,120.93376266220756,2.9089402653866645,1870.7366104181951,0.6862570104248699,0.16574504149870087,679.5730007336757,1.670164724462514,7.3539985326485695,8.020542920029348,55.91672780630961,3.331102356080608,0.39669375111257515,0.14076383793918643,1.1312260536398469,0.05121839212166483,4.356360982729264,0.019026746328661564,1.9161313741813288,0.006797826587006352,0.49759272495977375,benign (329),0,benign
0.5670130838135883,186.98631713402136,189.84203960134857,15488.5,106.02368830910706,505.0609665441003,0.03260877209181653,15489.0,0.8735058272259401,1.0,51.0,14702012.0,1.172125724329841,21.0,7.927380408553885,173.0,18.795961083947287,16.184259797275487,2.0,0.0,173.0,10.203873458216751,30.808935754195613,2.2338369284042288,14702012.0,0.6190769003734543,687.2602571204451,2.7315693667923546,102.34788779929187,15.067299931169217,3.176233393885776,0.05337407359251072,0.9669470211906676,0.05298400728123781,0.299985010622784,0.050566768564932474,0.9735730074112597,0.9735470029905082,0.9989334016971562,0.9933824166775017,-0.7593780319211483,0.9079387520424647,0.05264269925887401,1.396729944090495,0.6041134287068821,1.4207588634806712,0.9688383349510655,0.7687556884670393,2.793459888180991,1.3660762158481443,0.8074018668695717,188.6365614798694,0.20526285253522245,2.035140149734596,9.922742110990207,1872.8433079434167,2193.715995647443,1827.1018124366178,0.3088421433136184,6.064640031139437,111.25027203482045,0.1210557911151474,0.05933242946607269,1588.779609761758,0.30049564205576074,4.3229563633988395,0.04774471630421309,188.6365614798694,0.20526285253522245,2.035140149734596,9.922742110990207,1872.8433079434167,2193.715995647443,1827.1018124366178,0.3088421433136184,111.25027203482045,0.1210557911151474,0.30049564205576074,4.3229563633988395,0.04774471630421309,6.064640031139437,0.05933242946607269,1588.779609761758,1.5771453020145891,12533.877525986183,0.8092115388976812,0.13144128021710355,9588.882109884435,0.8620949680358339,2.862870424171993,8.433533475369616,20.296662147330363,7.142165903635218,0.8135040941936849,0.13579888236095866,0.6094289137093707,0.09666273760289022,15.753389693483932,0.005677690185576051,1.1892243627830752,0.0020196095098005203,0.21214903337547653,benign (33),0,benign
0.5472804624792009,349.61636015571366,350.7278146939589,51959.5,191.33820327631383,929.6955262170076,0.017892695776845574,51960.0,0.8691538785873703,0.0,55.0,61408448.0,1.4003360457825957,31.0,8.301712320952161,199.0,21.053503888524425,19.56897613548884,6.0,0.0,199.0,13.448370490569001,34.377911522020334,2.0990642823417645,61408448.0,0.5226936861777373,798.8959736245267,3.2937835645017968,168.4760375064642,20.244714815104,3.967737944212829,0.030135610246107485,0.9849241803996045,0.030135610246107482,0.19507148128041307,0.029227455241202186,0.9849321948769463,0.9849321948769463,0.999536375226983,0.9966515988615436,-0.8634523635877903,0.9534814747756659,0.030135610246107482,1.5196654174554727,0.5132155954503458,1.5784151230128134,0.9851309401344425,0.6931190356604722,3.039330834910946,1.5482795127667084,0.9994683886147342,363.53477765108323,0.20726042055363925,2.3889038769829245,10.635689851767388,5777.776510832383,7625.82953249715,5470.840500883791,0.29629606897871275,7.10979306563644,103.19612314709237,0.05883473383528641,0.03375673595073133,4900.211889032919,0.1340276110708535,1.7615265889370797,0.031122706690561348,363.53477765108323,0.20726042055363925,2.3889038769829245,10.635689851767388,5777.776510832383,7625.82953249715,5470.840500883791,0.29629606897871275,103.19612314709237,0.05883473383528641,0.1340276110708535,1.7615265889370797,0.031122706690561348,7.10979306563644,0.03375673595073133,4900.211889032919,1.6949023578543552,45644.853849114705,0.8784613904756486,0.0683826547453747,27159.163933795226,1.026057080904302,3.3601424172440337,8.667859892224788,26.71984218629715,6.663359097499341,0.7513258136764456,0.12214630912667865,0.4941076469078779,0.08670100980224726,23.284278912886947,0.0030547315475342924,1.0067410764153524,0.0011030141829802653,0.1545800527259804,benign (330),0,benign
0.5831449219716632,119.40364492784474,118.87808881370864,6487.5,69.62962920458021,323.3797256769676,0.04984658584616071,6488.0,0.882939261921178,1.0,113.0,32448293.0,1.9534630116891754,42.0,6.73409651959753,246.0,40.86629218544033,39.68079531442663,16.0,0.0,246.0,20.447188610689658,70.71971582181746,2.129089934366222,32448293.0,0.4159749631682735,3426.712689133197,9.05079464007479,2509.1398894658505,176.95537376148445,18.779496665317176,2.1794951698348397,0.792022900053863,0.3783110003116235,0.8138670552298817,2.036375956878058,0.9112724257668164,0.9076789928835802,0.9863812553344842,0.97466271883045,-0.6293207995063511,0.9554740145456492,0.11683412642176777,2.2137737612963537,0.37039179015158846,2.658338991064155,0.930332943406352,0.5927080087254596,4.427547522592708,2.4051451226688116,5.239747958788003,146.35961538461538,0.14073039940828402,10.54393398668639,30.099038461538463,170.3576923076923,384.62788461538463,156.9443540503808,0.2875972594700274,5.991161109930937,190.5076923076923,0.18318047337278107,0.16029593094944514,131.43928994082842,0.41761190856592867,18.70723665167387,0.058744767816649085,146.35961538461538,0.14073039940828402,10.54393398668639,30.099038461538463,170.3576923076923,384.62788461538463,156.9443540503808,0.2875972594700274,190.5076923076923,0.18318047337278107,0.41761190856592867,18.70723665167387,0.058744767816649085,5.991161109930937,0.16029593094944514,131.43928994082842,2.7647770209092775,3809.035758323058,0.587089358557808,0.3287868260250167,2698.8455610357582,5.273656853551886,10.231966707768187,7.508014796547473,49.10095561035758,5.5822866249927365,0.6698887752228352,0.18954651322098917,4.084557816139197,0.09160554672726769,34.11455523063862,0.0017940076604790731,18.589626618455988,0.042068594368825665,0.2081406423802387,benign (331),0,benign
0.7653009639535983,78.06446079912055,78.587530817554,3635.5,59.742807100084846,229.92388155425164,0.06324408789829504,3636.0,0.9296145744119391,1.0,78.0,6929379.0,1.6396953609170646,36.0,5.7999335976017345,172.0,26.096513322949455,26.395214521452147,11.0,0.0,172.0,15.79997364732696,43.655123433340535,1.8052421785234236,6929379.0,0.4682043699419447,1209.06245234672,4.442984907769705,281.29035676795854,33.69172605638388,6.343390419872265,0.1120737842370039,0.9652778543282252,0.11207378423700391,0.5061396026071928,0.09951325112380142,0.9439631078814981,0.9439631078814981,0.99775852431526,0.9859907769703745,-0.6968772736029357,0.9442868580504952,0.11207378423700391,1.6985746226942424,0.44603624691104987,2.078111863989497,0.9662546123944836,0.6525992174399106,3.397149245388485,1.9660380797524948,1.613866051027317,88.54248366013071,0.1929030145100887,2.29920116194626,11.978213507625272,266.4270152505447,382.5729847494553,255.6440495333936,0.24502409605817635,5.267065088169973,70.05010893246187,0.15261461641059232,0.12623762376237624,203.67576573112905,0.27172716719499956,4.3046877495761,0.028699502038573497,88.54248366013071,0.1929030145100887,2.29920116194626,11.978213507625272,266.4270152505447,382.5729847494553,255.6440495333936,0.24502409605817635,70.05010893246187,0.15261461641059232,0.27172716719499956,4.3046877495761,0.028699502038573497,5.267065088169973,0.12623762376237624,203.67576573112905,2.2347756187655183,2312.1699669966997,0.6359103319572882,0.23218584234661088,1702.3910891089108,1.7123674482409736,4.73074807480748,7.781078107810781,28.186743674367438,6.097849183586159,0.7114432224118103,0.15945483437232613,1.1690349590514608,0.08891627912318821,7.715089252510226,0.014605313104412323,2.1514072250703395,0.00811824894262707,0.4189155103355639,benign (332),0,benign
0.7285515785413496,293.26830761850124,292.4824781076637,48985.5,213.66108845160915,850.8670990922615,0.017369774710725858,48986.0,0.9220977743206886,54.0,140.0,513854030.0,2.4478789322881584,41.0,3.3733625053002596,231.0,25.880728621010086,96.92879598252561,94.0,19.0,212.0,17.77761561160071,102.41979314809193,0.4243867215466452,513854030.0,0.21740965157420578,1094.6225378758636,21.042624295233214,175.08766771944815,7.777346412246783,7.20288404716161,0.10476678626345465,0.9713268220796063,0.10472578165043568,0.4840180724506678,0.09379929692115993,0.947643943276952,0.9476412096360841,0.9989627285087851,0.9904797850364226,-0.7652261413921311,0.9881097237413591,0.10468990261404408,4.389543823680164,0.1770838359910057,3.021357136538737,0.9726768663465784,0.29894413121476165,8.779087647360328,2.9164032976037704,1.8269127083562662,1095.6412185031968,0.2060250504895067,1.9446741932887817,22.71756299360662,171.2688980819857,3327.327190673185,13.432142843048101,0.07078647028574499,6.928285695281901,327.14140654381345,0.06151587185855838,0.10856162985342752,86.4197882658412,0.10356775909755778,2.467961008728311,0.008290936702590256,1095.6412185031968,0.2060250504895067,1.9446741932887817,22.71756299360662,171.2688980819857,3327.327190673185,13.432142843048101,0.07078647028574499,327.14140654381345,0.06151587185855838,0.10356775909755778,2.467961008728311,0.008290936702590256,6.928285695281901,0.10856162985342752,86.4197882658412,3.223540373861522,32536.715918833954,0.6642043832693821,0.18137175947735865,10650.029192014044,1.829347544472677,21.108520801861758,7.925774711141959,165.58122728942962,0.5885324311465855,0.07381608321368077,0.14474770569369028,3.1120751053589,0.010652560766882483,21.355038394568282,0.0009306077793403687,4.693396506862553,0.004244386385318938,0.04422586725126359,benign (333),0,benign
0.840499312910224,96.29959330572456,103.39245620450265,6042.5,80.93974200699549,298.894444302729,0.04946536107616533,6043.0,0.9219246325545886,71.0,137.0,68141700.0,2.106184662115247,38.0,2.6225473979332246,187.0,21.13564854271674,103.04815488995531,101.0,44.0,143.0,15.5761123002406,106.18915989855219,0.33849403835065567,68141700.0,0.26314274425090045,657.215453736062,14.174161073825505,49.57112037767778,2.8219993890946546,4.267952991982344,0.1313758389261745,0.9402745991601432,0.13137583892617452,0.5611993914585994,0.11411622787261835,0.9343120805369128,0.9343120805369128,0.9973724832214765,0.9835780201342282,-0.6828027239106018,0.9707964216656016,0.13137583892617452,3.62491610738255,0.20791677458222604,2.753820926538708,0.9422343595248351,0.3093959731543624,7.2498322147651,2.6224450876125354,1.0998322077271292,200.8083140877598,0.23188027030919148,1.363355983551035,17.206697459584294,92.15127020785219,1130.2066974595843,9.891758475907684,0.08993420501379921,6.054439620521063,72.69515011547344,0.08394359135735963,0.143306304815489,43.4579481996277,0.14832479871756932,3.111117174799807,0.011575524107559037,200.8083140877598,0.23188027030919148,1.363355983551035,17.206697459584294,92.15127020785219,1130.2066974595843,9.891758475907684,0.08993420501379921,72.69515011547344,0.08394359135735963,0.14832479871756932,3.111117174799807,0.011575524107559037,6.054439620521063,0.143306304815489,43.4579481996277,2.989429095201661,3595.8955816647363,0.5950513952779639,0.2273021611979391,1590.1716035081913,1.1256187624851617,14.426443819295052,7.589773291411551,105.68773787853715,0.7795976201170524,0.10074032266114014,0.15789618842738157,2.443120598672477,0.015328327781244573,7.536900906735751,0.005192930293310762,2.626155605391592,0.006958447941889549,0.09369393997785365,benign (334),0,benign
0.47183571494728593,265.8683830898346,265.452443951831,25862.5,125.446198617071,684.6173157302045,0.02647142835109539,25863.0,0.8327071706334709,37.0,111.0,166775254.0,2.219058189688996,43.0,2.384176553816251,173.0,23.07107034350272,75.28770830916754,76.0,12.0,161.0,17.228089085416343,80.301998803705,0.07758388150863423,166775254.0,0.23714282776817466,780.1719894239446,13.780363664620406,63.989797578234146,0.8578034707566724,5.165808378095967,0.09868676664853522,0.9625085544063791,0.09868676664853523,0.46481886573483705,0.0889476887369928,0.9506566166757324,0.9506566166757324,0.9980262646670294,0.9876641541689332,-0.7546042681040961,0.9822874631736606,0.09868676664853523,3.5374543476571607,0.19487532606573538,2.7637785352575364,0.9654048818981018,0.2704949879555521,7.074908695314321,2.665091768609003,1.3161237861861252,625.4232645403378,0.23468039945228433,1.3872109092573102,15.60562851782364,181.42251407129456,2201.7260787992495,24.829404021646184,0.11289358357476822,6.752786228849465,148.66303939962478,0.055783504465150006,0.10304295712021033,87.24149769966452,0.11065010184887111,1.840455202632304,0.013560230345429728,625.4232645403378,0.23468039945228433,1.3872109092573102,15.60562851782364,181.42251407129456,2201.7260787992495,24.829404021646184,0.11289358357476822,148.66303939962478,0.055783504465150006,0.11065010184887111,1.840455202632304,0.013560230345429728,6.752786228849465,0.10304295712021033,87.24149769966452,2.9712182554457667,17534.68897653018,0.6779835663507783,0.17660604249694767,6133.224954568303,1.315422411383815,13.845648223330628,7.982561961102734,108.73765611104668,0.9970909051733697,0.12350842499677571,0.1437037896265364,2.0484347007952155,0.017517950699621795,24.756853783787278,0.0016912752125513378,1.9519967001841563,0.0061759990812923216,0.030345417368896288,benign (335),0,benign
0.3250423659122857,271.77880482303834,269.0074348414928,18175.5,88.3396257244937,643.9898987322347,0.03543175696581853,18176.0,0.7421113266678994,55.0,146.0,198976719.0,2.543240618594993,51.0,2.6377375851933147,218.0,29.305382091217247,98.43271346830986,94.0,11.0,207.0,21.464721266399277,104.62897617892473,0.39777554010864136,198976719.0,0.19371769773986128,1258.2235755156107,21.9134163208852,181.2167825092421,8.492698656117769,8.232603420893046,0.11474412171507607,0.9725076448226512,0.11474412171507607,0.5140618718234433,0.10157790824691187,0.9426279391424619,0.9426279391424619,0.998600681442499,0.9885255878284924,-0.7580839883613404,0.9893625100499323,0.11474412171507607,4.459142461964039,0.15483000637041375,3.158144355476797,0.9735664268562008,0.2423789764868603,8.918284923928079,3.0434002337617234,2.08683688565203,394.2616091954023,0.18126970537719647,2.2981529924692827,24.16183908045977,130.38252873563218,2666.5558620689653,9.589098525353094,0.06958384672302295,6.8380282651718085,145.21793103448275,0.06676686484344035,0.11966329225352113,60.54672987184569,0.11170309318030927,3.0197250657781054,0.0075278955122604334,394.2616091954023,0.18126970537719647,2.2981529924692827,24.16183908045977,130.38252873563218,2666.5558620689653,9.589098525353094,0.06958384672302295,145.21793103448275,0.06676686484344035,0.11170309318030927,3.0197250657781054,0.0075278955122604334,6.8380282651718085,0.11966329225352113,60.54672987184569,3.3634671085628747,11633.804247359154,0.6400640541020662,0.19580377186368653,3521.012874119718,2.086799617041626,22.008857834507044,7.817121478873239,169.55067121478874,0.5750674511305321,0.07303819733810159,0.14855364827856027,3.3658365121283254,0.010730807713921129,10.082186208940305,0.002618848098741639,3.7895597232284395,0.006574508219830961,0.0789449664882333,benign (336),0,benign
0.7491996211418197,110.03716205882795,109.77249200050075,7090.5,82.4398001259949,323.764501987818,0.045661730764800505,7091.0,0.9219643585343796,62.0,182.0,90781694.0,2.45910165286331,37.0,4.976909526460269,255.0,33.9785679173942,102.95021858694119,88.0,41.0,214.0,18.878415985287496,113.14761357021708,1.6376460174542986,90781694.0,0.24714417788644075,2203.634949536199,16.66100727635897,1026.9249456088173,87.55277691347513,14.158623115082191,0.16764160365244682,0.9765966067298448,0.1673562562419746,0.652951039348276,0.13963348714911739,0.9163694297807581,0.91635040662006,0.9983403451356254,0.9847879566098998,-0.6888373134336254,0.9826370536251098,0.16710657725781136,3.62812098730204,0.19385010581242987,3.2063396236473287,0.9836526111621703,0.35268939934370097,7.25624197460408,3.037911295200975,3.5815661796836595,192.0988835725678,0.15318890237046873,4.870048381065757,24.4792663476874,73.91467304625199,847.7671451355662,10.932811638433506,0.11241052152889036,6.371892816556983,146.84529505582137,0.11710151120878898,0.17684388661683825,41.938985040533765,0.26410378802075396,8.517254820129185,0.022645686060797487,192.0988835725678,0.15318890237046873,4.870048381065757,24.4792663476874,73.91467304625199,847.7671451355662,10.932811638433506,0.11241052152889036,146.84529505582137,0.11710151120878898,0.26410378802075396,8.517254820129185,0.022645686060797487,6.371892816556983,0.17684388661683825,41.938985040533765,3.431261393753586,3866.578620786913,0.5452797378066441,0.2943098384896262,1752.4993653927513,3.631813600500741,16.933577774643915,7.297278240022564,111.35439289239882,1.0150460053835642,0.13429320229060512,0.18031463984079976,3.769151819990912,0.022031818457419253,6.730811645346273,0.004647169656754321,6.758890036724488,0.012246608170415698,0.28466237374041864,benign (337),0,benign
0.39004579760354874,90.27548600415894,93.1933474020544,2461.5,35.21157394254017,222.2670273047593,0.09029739073928876,2462.0,0.7912793114919078,77.0,147.0,29341360.0,2.0505986365436355,27.0,4.701891523819999,226.0,19.94344119981971,105.81153533712428,101.0,65.0,161.0,12.668541290912321,109.16818644905274,1.2494072997248797,29341360.0,0.3007105237629845,721.6119221756401,8.737015663643858,105.49851685318548,11.881600417243998,4.787489745944083,0.1393239901071723,0.9434425583871012,0.1393239901071723,0.5824656610474276,0.11991281588778885,0.9303380049464138,0.9303380049464138,0.9978565539983512,0.9845195566547587,-0.664792026987229,0.9659904359758913,0.1393239901071723,2.7522671063478974,0.23696282169870367,2.716559537774989,0.9648641148529082,0.3582028029678483,5.504534212695795,2.5772355476678186,1.231703434012814,88.47058823529412,0.23655237496067946,1.5774257199233608,10.51336898395722,77.3903743315508,597.0320855614973,15.820100176434211,0.21355554721888756,5.933538366619549,31.9572192513369,0.08544711029769224,0.15190901705930138,34.05596385369899,0.15654758276189476,1.8998515534973421,0.029869815392184598,88.47058823529412,0.23655237496067946,1.5774257199233608,10.51336898395722,77.3903743315508,597.0320855614973,15.820100176434211,0.21355554721888756,31.9572192513369,0.08544711029769224,0.15654758276189476,1.8998515534973421,0.029869815392184598,5.933538366619549,0.15190901705930138,34.05596385369899,2.9676356978915406,1429.3501218521528,0.5805646311340994,0.23913245754641965,740.3493095044679,1.25252332612493,8.935012185215273,7.5085296506904955,64.77254264825345,1.620536559329933,0.21552190230275697,0.16174745013087824,1.536691037097211,0.03456230627047883,3.736788954373883,0.010907463771005285,4.533138740440723,0.006223007415541784,0.4433022822819261,benign (338),0,benign
